ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
22483,20210928,231507,20223006,-4.5763,-80.8257,18,3.6,PERU,PIURA
22501,20211006,111654,20223006,-4.9458,-80.8028,40,3.8,PERU,PIURA
22551,20211014,192906,20223006,-4.9859,-80.7687,32,3.6,PERU,PIURA
22567,20211027,22424,20223006,-4.9239,-80.7336,32,3.8,PERU,PIURA
22581,20211104,25251,20223006,-4.8098,-80.8225,18,3.8,PERU,PIURA
22582,20211104,32805,20223006,-4.8812,-80.856,31,4.1,PERU,PIURA
22594,20211110,92806,20223006,-4.9436,-80.8156,38,3.9,PERU,PIURA
22605,20211118,94123,20223006,-4.8751,-80.6242,43,3.8,PERU,PIURA
22644,20211203,211438,20223006,-5.6923,-79.4186,105,4.1,PERU,PIURA
22690,20211220,120820,20223006,-4.8779,-80.7718,24,3.8,PERU,PIURA
22711,20211231,175416,20223006,-4.2185,-80.5715,38,4,PERU,PIURA
